meter_id,X2018_7_1_1h,X2018_7_1_2h,X2018_7_1_3h,X2018_7_1_4h,X2018_7_1_5h,X2018_7_1_6h,X2018_7_1_7h,X2018_7_1_8h,X2018_7_1_9h,X2018_7_1_10h,X2018_7_1_11h,X2018_7_1_12h,X2018_7_1_13h,X2018_7_1_14h,X2018_7_1_15h,X2018_7_1_16h,X2018_7_1_17h,X2018_7_1_18h,X2018_7_1_19h,X2018_7_1_20h,X2018_7_1_21h,X2018_7_1_22h,X2018_7_1_23h,X2018_7_1_24h,X2018_7_1_d,X2018_7_2_d,X2018_7_3_d,X2018_7_4_d,X2018_7_5_d,X2018_7_6_d,X2018_7_7_d,X2018_7_8_d,X2018_7_9_d,X2018_7_10_d,X2018_7_m,X2018_8_m,X2018_9_m,X2018_10_m,X2018_11_m
X5,6.542865,6.542865,6.5462976,6.51365,6.5102153,6.5417404,6.4446754,6.3379326,6.3379326,6.570073,6.558327,6.5641994,6.5524592,6.558327,6.575944,6.5935583,6.5935583,6.5935583,6.5876875,6.575944,6.5641994,6.558327,6.558327,6.5524592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X7,1.5347363,1.5347363,1.5472845,1.5564113,1.543862,1.4548855,1.3885524,1.3921467,1.3921467,1.3575455,1.3467546,1.3521504,1.3413578,1.3467546,1.3629427,1.3791313,1.3791313,1.3791313,1.3737352,1.3629427,1.3521504,1.3467546,1.3467546,1.3413578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X10,3.583891,3.583891,3.6237125,3.6597915,3.619969,3.3454142,3.1949234,3.1998901,3.1998901,3.090684,3.061317,3.0760012,3.0466323,3.061317,3.1053672,3.1494207,3.1494207,3.1494207,3.1347356,3.1053672,3.0760012,3.061317,3.061317,3.0466323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X16,4.071335,4.071335,4.0998197,4.1266513,4.0905786,3.959573,3.856516,3.8230171,3.8230171,3.8153882,3.7908752,3.8031313,3.7786195,3.7908752,3.8276432,3.8644118,3.8644118,3.8644118,3.8521533,3.8276432,3.8031313,3.7908752,3.7908752,3.7786195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X18,2.7853868,2.7853868,2.7859643,2.7707355,2.7701557,2.8258164,2.842495,2.7578652,2.7578652,2.959616,2.9600155,2.9598236,2.9602115,2.9600155,2.959421,2.9588263,2.9588263,2.9588263,2.959025,2.959421,2.9598236,2.9600155,2.9600155,2.9602115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X20,0.2657949,0.2657949,0.26918712,0.2720658,0.26867452,0.2415215,0.21584047,0.22455372,0.22455372,0.18650879,0.18144812,0.18397726,0.17891802,0.18144812,0.18903936,0.19663109,0.19663109,0.19663109,0.19410099,0.18903936,0.18397726,0.18144812,0.18144812,0.17891802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X26,1.4614084,1.4614084,1.4679217,1.4689261,1.4624126,1.4307095,1.4398217,1.3996633,1.3996633,1.5057379,1.5070494,1.5063931,1.5088418,1.5070494,1.5050774,1.5031096,1.5031096,1.5031096,1.503763,1.5050774,1.5063931,1.5070494,1.5070494,1.5088418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X30,4.2351108,4.2351108,4.3392134,4.4647336,4.3606353,3.5477502,3.3512917,3.375325,3.375325,3.1868515,3.1506357,3.1686642,3.1326063,3.1506357,3.2057645,3.2625034,3.2625034,3.2625034,3.2435915,3.2057645,3.1686642,3.1506357,3.1506357,3.1326063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X31,0.54999197,0.54999197,0.5547842,0.5586513,0.55386007,0.53410184,0.5402664,0.5237621,0.5237621,0.56279504,0.56294763,0.56287134,0.563022,0.56294763,0.5627264,0.5625032,0.5625032,0.5625032,0.5625776,0.5627264,0.56287134,0.56294763,0.56294763,0.563022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X32,0.22814752,0.22814752,0.23853971,0.25302795,0.24263908,0.1585641,0.15176488,0.15252544,0.15252544,0.14848281,0.14783908,0.14816238,0.14751579,0.14783908,0.14880802,0.14977552,0.14977552,0.14977552,0.14945461,0.14880802,0.14816238,0.14783908,0.14783908,0.14751579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X35,0.021620253,0.021620253,0.01974986,0.017199019,0.01906989,0.024506548,0.010908583,0.020484665,0.020484665,-0.009957334,-0.012272378,-0.011114379,-0.013426086,-0.012272378,-0.0088007655,-0.005332967,-0.005332967,-0.005332967,-0.0064912043,-0.0088007655,-0.011114379,-0.012272378,-0.012272378,-0.013426086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X37,0.25688204,0.25688204,0.25688204,0.25688204,0.25688204,0.25688204,0.25688204,0.25688204,0.25688204,0.25688204,0.25688204,0.25688204,0.25688204,0.25688204,0.25688204,0.25688204,0.25688204,0.25688204,0.25688204,0.25688204,0.25688204,0.25688204,0.25688204,0.25688204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X41,2.2108443,2.2108443,2.2049637,2.1831362,2.1890185,2.2704992,2.2556074,2.2083185,2.2083185,2.3423288,2.3432908,2.3428109,2.343776,2.3432908,2.3418467,2.3404033,2.3404033,2.3404033,2.340884,2.3418467,2.3428109,2.3432908,2.3432908,2.343776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X42,0.39547506,0.39547506,0.40122518,0.40692633,0.40117544,0.35812095,0.32916275,0.33771074,0.33771074,0.2974577,0.29165643,0.29455668,0.288756,0.29165643,0.30035883,0.30906078,0.30906078,0.30906078,0.30615968,0.30035883,0.29455668,0.29165643,0.29165643,0.288756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X43,0.6118803,0.6118803,0.62924755,0.651381,0.6340121,0.4966873,0.44950828,0.4652088,0.4652088,0.42820275,0.42361107,0.42590803,0.42131588,0.42361107,0.4304971,0.43738502,0.43738502,0.43738502,0.43508893,0.4304971,0.42590803,0.42361107,0.42361107,0.42131588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X44,1.9991002,1.9991002,2.046592,2.1043127,2.0571566,1.7050054,1.5503154,1.6092124,1.6092124,1.393687,1.3673236,1.3805048,1.35414,1.3673236,1.4068711,1.446418,1.446418,1.446418,1.4332373,1.4068711,1.3805048,1.3673236,1.3673236,1.35414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X47,0.23669638,0.23669638,0.23766436,0.23775305,0.23678412,0.23084463,0.22247948,0.22261108,0.22261108,0.21644224,0.21582617,0.21613373,0.21551956,0.21582617,0.21675934,0.21953167,0.21953167,0.21953167,0.21860565,0.21675934,0.21613373,0.21582617,0.21582617,0.21551956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X50,4.8467875,4.8467875,4.89456,4.934205,4.886432,4.5403156,4.26893,4.3283997,4.3283997,3.993979,3.9380767,3.966025,3.9101262,3.9380767,4.0219293,4.105784,4.105784,4.105784,4.077833,4.0219293,3.966025,3.9380767,3.9380767,3.9101262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X51,15.681993,15.681993,15.690863,15.610147,15.601275,15.695334,15.471612,15.215194,15.215194,15.75017,15.70923,15.729697,15.68876,15.70923,15.770641,15.832056,15.832056,15.832056,15.811582,15.770641,15.729697,15.70923,15.70923,15.68876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X55,11.548598,11.548598,11.773805,12.034214,11.809007,10.067138,9.098557,9.472503,9.472503,8.439221,8.3155,8.37736,8.253637,8.3155,8.501081,8.686662,8.686662,8.686662,8.624803,8.501081,8.37736,8.3155,8.3155,8.253637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X59,1.9694775,1.9694775,2.0502524,2.1572304,2.0764527,1.43096,1.1316389,1.2922662,1.2922662,0.7691099,0.7230496,0.7460832,0.70002,0.7230496,0.7921416,0.8612334,0.8612334,0.8612334,0.8382017,0.7921416,0.7460832,0.7230496,0.7230496,0.70002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X61,2.4816754,2.4816754,2.5365794,2.602418,2.547514,2.1193485,1.9435978,1.9944093,1.9944093,1.9060318,1.8919029,1.8989651,1.8848357,1.8919029,1.9130921,1.9342885,1.9342885,1.9342885,1.9272215,1.9130921,1.8989651,1.8919029,1.8919029,1.8848357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X62,0.32535303,0.32535303,0.33824193,0.35489976,0.34201372,0.24788225,0.24388921,0.23921144,0.23921144,0.28446424,0.29656446,0.29076898,0.2938894,0.29656446,0.27816617,0.26276815,0.26276815,0.26276815,0.26619375,0.27816617,0.29076898,0.29656446,0.29656446,0.2938894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X67,0.95480454,0.95480454,0.98545897,1.0310351,1.0003804,0.8142539,0.8250462,0.82251465,0.82251465,0.837685,0.84033287,0.8390082,0.84165585,0.84033287,0.836362,0.8323926,0.8323926,0.8323926,0.83371484,0.836362,0.8390082,0.84033287,0.84033287,0.84165585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X68,4.798861,4.798861,4.962191,5.1750226,5.018794,4.0133524,3.7777731,3.8686302,3.8686302,3.9433713,3.9600828,3.9517267,3.968436,3.9600828,3.9350166,3.9099524,3.9099524,3.9099524,3.9183066,3.9350166,3.9517267,3.9600828,3.9600828,3.968436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X70,0.44105384,0.44105384,0.47321936,0.55005336,0.49845973,0.28364894,0.23388728,0.27269933,0.27269933,0.15349749,0.14531448,0.14940575,0.14122275,0.14531448,0.15758923,0.16986391,0.16986391,0.16986391,0.16577235,0.15758923,0.14940575,0.14531448,0.14531448,0.14122275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X73,0.28177497,0.28177497,0.28559706,0.28961095,0.28578743,0.26972553,0.26551005,0.26203582,0.26203582,0.26596388,0.26477072,0.265367,0.26417348,0.26477072,0.2665598,0.268352,0.268352,0.268352,0.26775524,0.2665598,0.265367,0.26477072,0.26477072,0.26417348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X75,1.4242855,1.4242855,1.4503865,1.4867555,1.4606566,1.258036,1.179525,1.2267116,1.2267116,1.067782,1.0549303,1.0613388,1.0567682,1.0549303,1.0747577,1.095684,1.095684,1.095684,1.0887094,1.0747577,1.0613388,1.0549303,1.0549303,1.0567682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X76,0.9880819,0.9880819,0.99141085,0.9923542,0.9890254,0.9676373,0.94396365,0.94313204,0.94313204,0.95657367,0.9559498,0.95626223,0.95572114,0.9559498,0.9568862,0.9578212,0.9578212,0.9578212,0.95750976,0.9568862,0.95626223,0.9559498,0.9559498,0.95572114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X80,7.214731,7.214731,7.3625507,7.541873,7.394053,6.238155,5.625068,5.8940496,5.8940496,5.1867366,5.136411,5.159251,5.123287,5.136411,5.222102,5.329973,5.329973,5.329973,5.294016,5.222102,5.159251,5.136411,5.136411,5.123287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X82,0.84390086,0.84390086,0.87177163,0.9131188,0.8852498,0.6559991,0.5759149,0.63256377,0.63256377,0.5605437,0.5607489,0.5606455,0.56084996,0.5607489,0.5604412,0.5601365,0.5601365,0.5601365,0.5602384,0.5604412,0.5606455,0.5607489,0.5607489,0.56084996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X87,2.368514,2.368514,2.4764278,2.6296842,2.5217695,1.7841035,1.730185,1.7228078,1.7228078,1.8458616,1.8625958,1.8542289,1.8709621,1.8625958,1.8374947,1.8123935,1.8123935,1.8123935,1.82076,1.8374947,1.8542289,1.8625958,1.8625958,1.8709621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X88,0.42203698,0.42203698,0.43199295,0.4509498,0.4403556,0.36785096,0.3597607,0.38053572,0.38053572,0.3565584,0.36023206,0.35839534,0.36206937,0.36023206,0.35472152,0.34921175,0.34921175,0.34921175,0.3510484,0.35472152,0.35839534,0.36023206,0.36023206,0.36206937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X91,0.59837615,0.59837615,0.59860206,0.6097795,0.605445,0.6005634,0.63277256,0.6391909,0.6391909,0.6509292,0.6585612,0.654745,0.6623777,0.6585612,0.64711225,0.63566244,0.63566244,0.63566244,0.6394795,0.64711225,0.654745,0.6585612,0.6585612,0.6623777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X94,0.41430867,0.41430867,0.42084944,0.42887688,0.42233598,0.3739159,0.35167778,0.360798,0.360798,0.39861155,0.40169823,0.40015483,0.40324032,0.40169823,0.3969549,0.3859712,0.3859712,0.3859712,0.38963008,0.3969549,0.40015483,0.40169823,0.40169823,0.40324032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X102,1.0677376,1.0677376,1.1069661,1.1626651,1.1234367,1.047548,1.1062768,1.0613517,1.0613517,1.2057123,1.2164497,1.2110808,1.2218194,1.2164497,1.2003428,1.1842356,1.1842356,1.1842356,1.1896045,1.2003428,1.2110808,1.2164497,1.2164497,1.2218194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X105,0.47415435,0.47415435,0.48626006,0.5111395,0.4990312,0.38907278,0.37962258,0.41693795,0.41693795,0.34964383,0.3550917,0.35236752,0.35781443,0.3550917,0.3469206,0.3387462,0.3387462,0.3387462,0.3414713,0.3469206,0.35236752,0.3550917,0.3550917,0.35781443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X106,0.6711711,0.6711711,0.68681616,0.70937747,0.6937322,0.671488,0.70542186,0.6854705,0.6854705,0.79816645,0.7966959,0.7974319,0.795958,0.7966959,0.79890126,0.79262346,0.79262346,0.79262346,0.80023926,0.79890126,0.7974319,0.7966959,0.7966959,0.795958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X107,0.28500357,0.28500357,0.2862486,0.28924385,0.2879986,0.28548852,0.30117336,0.29627267,0.29627267,0.3186349,0.3217577,0.32019606,0.32331863,0.3217577,0.31707397,0.31239,0.31239,0.31239,0.3139514,0.31707397,0.32019606,0.3217577,0.3217577,0.32331863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X110,0.40832746,0.40832746,0.41348565,0.4234022,0.41567457,0.45093358,0.4681841,0.45001805,0.45001805,0.50041115,0.50254667,0.50148,0.5036143,0.50254667,0.49934447,0.49613583,0.49613583,0.49613583,0.4972099,0.49934447,0.50148,0.50254667,0.50254667,0.5036143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X111,0.55161345,0.55161345,0.5646559,0.58103776,0.56799495,0.4651667,0.41330847,0.43788075,0.43788075,0.38590312,0.3864267,0.38616538,0.3866899,0.3864267,0.38564062,0.3848555,0.3848555,0.3848555,0.3851161,0.38564062,0.38616538,0.3864267,0.3864267,0.3866899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X116,0.764516,0.764516,0.7900543,0.8398205,0.80774844,0.73319817,0.7764902,0.7619698,0.7619698,0.8319349,0.84135175,0.83664346,0.84606004,0.84135175,0.82722664,0.81310177,0.81310177,0.81310177,0.81781006,0.82722664,0.83664346,0.84135175,0.84135175,0.84606004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X120,0.93924403,0.93924403,0.9898733,1.0681232,1.0167955,0.68859446,0.6531154,0.69202673,0.69202673,0.59440684,0.5918002,0.59310424,0.5904975,0.5918002,0.59571207,0.59962106,0.59962106,0.59962106,0.5983186,0.59571207,0.59310424,0.5918002,0.5918002,0.5904975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X123,0.89988434,0.89988434,0.931205,0.97326607,0.94194496,0.73840874,0.7293739,0.7213028,0.7213028,0.8010785,0.81410575,0.8074189,0.8208077,0.81410575,0.7947593,0.77763313,0.77763313,0.77763313,0.78323436,0.7947593,0.8074189,0.81410575,0.81410575,0.8208077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X124,1.4718918,1.4718918,1.5138153,1.5705842,1.5286626,1.2355689,1.1443104,1.1891564,1.1891564,1.057978,1.0458025,1.0518903,1.0397147,1.0458025,1.0640653,1.0823272,1.0823272,1.0823272,1.0762395,1.0640653,1.0518903,1.0458025,1.0458025,1.0397147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X125,0.57223296,0.57223296,0.58981913,0.61757344,0.5999866,0.53492767,0.5750025,0.55662674,0.55662674,0.63572735,0.6464274,0.6410774,0.6517785,0.6464274,0.63037753,0.6143272,0.6143272,0.6143272,0.6196775,0.63037753,0.6410774,0.6464274,0.6464274,0.6517785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X126,0.6711259,0.6711259,0.6743388,0.6767099,0.6734979,0.6506674,0.6312411,0.6347983,0.6347983,0.6339581,0.63325024,0.63360333,0.63289595,0.63325024,0.6343119,0.6353736,0.6353736,0.6353736,0.6350198,0.6343119,0.63360333,0.63325024,0.63325024,0.63289595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X130,0.19351235,0.19351235,0.20157972,0.20317188,0.2035555,0.17842832,0.18507996,0.19042554,0.19042554,0.18450704,0.18638292,0.18544737,0.18731752,0.18638292,0.18357125,0.18076101,0.18076101,0.18076101,0.18169776,0.18357125,0.18544737,0.18638292,0.18638292,0.18731752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X132,0.36262804,0.36262804,0.36580962,0.36999768,0.3668148,0.34143513,0.32954496,0.3358273,0.3358273,0.31354827,0.31137198,0.3124587,0.31028312,0.31137198,0.31463593,0.3179013,0.3179013,0.3179013,0.31681293,0.31463593,0.3124587,0.31137198,0.31137198,0.31028312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X133,0.23629013,0.23629013,0.24353296,0.2540728,0.24682614,0.18737265,0.17691436,0.18485457,0.18485457,0.16900873,0.1691609,0.16908523,0.16923842,0.1691609,0.16893399,0.16870427,0.16870427,0.16870427,0.16878173,0.16893399,0.16908523,0.1691609,0.1691609,0.16923842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
