meter_id,X2018_7_1_1h,X2018_7_1_2h,X2018_7_1_3h,X2018_7_1_4h,X2018_7_1_5h,X2018_7_1_6h,X2018_7_1_7h,X2018_7_1_8h,X2018_7_1_9h,X2018_7_1_10h,X2018_7_1_11h,X2018_7_1_12h,X2018_7_1_13h,X2018_7_1_14h,X2018_7_1_15h,X2018_7_1_16h,X2018_7_1_17h,X2018_7_1_18h,X2018_7_1_19h,X2018_7_1_20h,X2018_7_1_21h,X2018_7_1_22h,X2018_7_1_23h,X2018_7_1_24h,X2018_7_1_d,X2018_7_2_d,X2018_7_3_d,X2018_7_4_d,X2018_7_5_d,X2018_7_6_d,X2018_7_7_d,X2018_7_8_d,X2018_7_9_d,X2018_7_10_d,X2018_7_m,X2018_8_m,X2018_9_m,X2018_10_m,X2018_11_m
X134,0.41729194,0.41729194,0.416513,0.41373324,0.41451296,0.42335692,0.41925123,0.4150845,0.4150845,0.4205374,0.41931632,0.41992712,0.418705,0.41931632,0.42114812,0.42297968,0.42297968,0.42297968,0.42236948,0.42114812,0.41992712,0.41931632,0.41931632,0.418705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X139,0.24132454,0.24132454,0.2430526,0.24591756,0.24439251,0.22763324,0.2238543,0.2279656,0.2279656,0.21740508,0.21713078,0.21726763,0.21699119,0.21713078,0.2175442,0.2179569,0.2179569,0.2179569,0.21781838,0.2175442,0.21726763,0.21713078,0.21713078,0.21699119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X140,0.49239245,0.49239245,0.49668756,0.5058981,0.49715772,0.46423522,0.4446346,0.45178238,0.45178238,0.44855753,0.44941536,0.44898644,0.44984332,0.44941536,0.44813004,0.4468433,0.4468433,0.4468433,0.44727173,0.44813004,0.44898644,0.44941536,0.44941536,0.44984332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X142,0.36154592,0.36154592,0.36587888,0.37204784,0.3677137,0.35040224,0.3447594,0.34768552,0.34768552,0.33722967,0.33619356,0.3367126,0.33567524,0.33619356,0.33774906,0.33930433,0.33930433,0.33930433,0.33878618,0.33774906,0.3367126,0.33619356,0.33619356,0.33567524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X143,0.2594055,0.2594055,0.2602017,0.2610175,0.26022226,0.25422418,0.25032663,0.25155193,0.25155193,0.2459812,0.2452039,0.2455927,0.24493943,0.2452039,0.24636833,0.2475292,0.2475292,0.2475292,0.24714373,0.24636833,0.2455927,0.2452039,0.2452039,0.24493943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X148,0.47939396,0.47939396,0.47969198,0.47865748,0.4783616,0.47812796,0.4700687,0.46977186,0.46977186,0.4650793,0.4649794,0.46502972,0.4649303,0.4649794,0.46512914,0.46527815,0.46527815,0.46527815,0.4652288,0.46512914,0.46502972,0.4649794,0.4649794,0.4649303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X149,0.3446108,0.3446108,0.34932482,0.35192382,0.35075796,0.31589258,0.3126396,0.31216276,0.31216276,0.31062114,0.30986273,0.31024253,0.30948365,0.30986273,0.31100023,0.31213748,0.31213748,0.31213748,0.31175792,0.31100023,0.31024253,0.30986273,0.30986273,0.30948365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X155,0.3713195,0.3713195,0.3676996,0.3510563,0.36133644,0.3851485,0.38522956,0.37870285,0.37870285,0.3923001,0.39183375,0.39206812,0.39160272,0.39183375,0.3925335,0.39323136,0.39323136,0.39323136,0.3929989,0.3925335,0.39206812,0.39183375,0.39183375,0.39160272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X157,0.25440875,0.25440875,0.26004627,0.26782927,0.2619093,0.2523897,0.25143403,0.24827553,0.24827553,0.25408396,0.25363746,0.25386074,0.25341454,0.25363746,0.254307,0.25497654,0.25497654,0.25497654,0.25475344,0.254307,0.25386074,0.25363746,0.25363746,0.25341454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X158,0.4302695,0.4302695,0.4295756,0.4274303,0.42812636,0.42354944,0.42482522,0.4196408,0.4196408,0.43138674,0.4312859,0.43133655,0.4312351,0.4312859,0.4314362,0.43158796,0.43158796,0.43158796,0.4315361,0.4314362,0.43133655,0.4312859,0.4312859,0.4312351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X160,0.2617495,0.2617495,0.26148522,0.2615971,0.26186264,0.26328027,0.26611084,0.26627856,0.26627856,0.26673198,0.2673937,0.2670625,0.26772505,0.2673937,0.26639897,0.26586515,0.26586515,0.26586515,0.26573896,0.26639897,0.2670625,0.2673937,0.2673937,0.26772505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X161,0.4934109,0.4934109,0.49563068,0.4990378,0.49620396,0.4787156,0.4697277,0.4738484,0.4738484,0.45830852,0.45661515,0.45746177,0.4557702,0.45661515,0.45915407,0.46169382,0.46169382,0.46169382,0.46084684,0.45915407,0.45746177,0.45661515,0.45661515,0.4557702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X163,0.29576668,0.29576668,0.29411206,0.2913526,0.2930058,0.3050376,0.3074697,0.30430135,0.30430135,0.31276426,0.313068,0.31291637,0.31322178,0.313068,0.31261048,0.31215152,0.31215152,0.31215152,0.31230387,0.31261048,0.31291637,0.313068,0.313068,0.31322178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X165,0.29830298,0.29830298,0.296879,0.2942946,0.2957205,0.3081411,0.31062615,0.3067517,0.3067517,0.30289295,0.29895598,0.3009239,0.2988119,0.29895598,0.30485982,0.31076384,0.31076384,0.31076384,0.3087973,0.30485982,0.3009239,0.29895598,0.29895598,0.2988119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X166,0.5118978,0.5118978,0.51554984,0.5214216,0.5177703,0.4860863,0.4739645,0.48460585,0.48460585,0.4540103,0.45266098,0.4533353,0.45198697,0.45266098,0.4546848,0.45691866,0.45691866,0.45691866,0.45603234,0.4546848,0.4533353,0.45266098,0.45266098,0.45198697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X172,0.16598514,0.16598514,0.16490212,0.16277805,0.16386202,0.17354897,0.17480353,0.1716179,0.1716179,0.17920354,0.17924586,0.1792244,0.1792672,0.17924586,0.17917994,0.17911497,0.17911497,0.17911497,0.17913774,0.17917994,0.1792244,0.17924586,0.17924586,0.1792672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X175,0.21773846,0.21773846,0.22404043,0.2340824,0.22778179,0.1786817,0.1881232,0.18695617,0.18695617,0.17468715,0.17458896,0.17463858,0.1745429,0.17458896,0.17473277,0.17487617,0.17487617,0.17487617,0.17482713,0.17473277,0.17463858,0.17458896,0.17458896,0.1745429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X176,0.27397636,0.27397636,0.27802894,0.2837266,0.27967274,0.24678981,0.23192209,0.24163464,0.24163464,0.20519057,0.20893118,0.20530611,0.21255577,0.20893118,0.20681614,0.21168607,0.21168607,0.21168607,0.21006173,0.20681614,0.20530611,0.20893118,0.20893118,0.21255577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X177,0.29424646,0.29424646,0.29383975,0.29186687,0.29227358,0.29809877,0.2942371,0.29101917,0.29101917,0.30043033,0.3004866,0.30044317,0.30053005,0.3004866,0.30050722,0.30073795,0.30073795,0.30073795,0.300661,0.30050722,0.30044317,0.3004866,0.3004866,0.30053005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X178,0.43668076,0.43668076,0.43965837,0.44401583,0.44000193,0.3972796,0.37120792,0.38551137,0.38551137,0.3204176,0.313719,0.31706712,0.31073877,0.313719,0.3237662,0.33381698,0.33381698,0.33381698,0.33046553,0.3237662,0.31706712,0.313719,0.313719,0.31073877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X183,0.2536984,0.2536984,0.25433832,0.24650772,0.25355774,0.2499481,0.24688394,0.24376066,0.24376066,0.25104243,0.25111347,0.25107676,0.25114924,0.25111347,0.25100428,0.2508927,0.2508927,0.2508927,0.25093037,0.25100428,0.25107676,0.25111347,0.25111347,0.25114924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X186,0.32103097,0.32103097,0.32153314,0.32056713,0.32006496,0.3191467,0.3113085,0.30948788,0.30948788,0.30819148,0.3073318,0.3077616,0.30690187,0.3073318,0.3086794,0.310921,0.310921,0.310921,0.30998266,0.3086794,0.3077616,0.3073318,0.3073318,0.30690187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X187,0.27463743,0.27463743,0.27786687,0.2821925,0.27896294,0.2530972,0.24133335,0.2478234,0.2478234,0.22545837,0.2260155,0.22556601,0.22646438,0.2260155,0.22645108,0.22948293,0.22948293,0.22948293,0.22843818,0.22645108,0.22556601,0.2260155,0.2260155,0.22646438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X192,0.1915253,0.1915253,0.18814273,0.18361886,0.18700118,0.19762142,0.18596299,0.19547065,0.19547065,0.19576772,0.19847043,0.19711633,0.19982369,0.19847043,0.1944129,0.1908489,0.1908489,0.1908489,0.19170888,0.1944129,0.19711633,0.19847043,0.19847043,0.19982369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X194,0.18485804,0.18485804,0.18401864,0.18290535,0.18374446,0.17832017,0.17969368,0.17938615,0.17938615,0.18109159,0.181374,0.18123269,0.18151568,0.181374,0.18095039,0.18052642,0.18052642,0.18052642,0.1806682,0.18095039,0.18123269,0.181374,0.181374,0.18151568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X195,0.3539641,0.3539641,0.35256162,0.3503376,0.35174054,0.34942034,0.34916198,0.3486073,0.3486073,0.3491151,0.34889212,0.34900418,0.34878188,0.34889212,0.34922522,0.34955782,0.34955782,0.34955782,0.34944642,0.34922522,0.34900418,0.34889212,0.34889212,0.34878188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X196,0.3836451,0.3836451,0.38941517,0.39743426,0.3916655,0.34502175,0.3039774,0.33161405,0.33161405,0.23985663,0.23202816,0.23594144,0.22844973,0.23202816,0.24377015,0.25551453,0.25551453,0.25551453,0.2516003,0.24377015,0.23594144,0.23202816,0.23202816,0.22844973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X200,0.31345,0.31345,0.31460968,0.31523004,0.31406906,0.3061804,0.2982191,0.29914525,0.29914525,0.29102734,0.2902589,0.2901787,0.29042938,0.2902589,0.29187778,0.2944285,0.2944285,0.2944285,0.2935777,0.29187778,0.2901787,0.2902589,0.2902589,0.29042938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X201,0.28886655,0.28886655,0.2897704,0.2909675,0.2900646,0.28734615,0.2926295,0.28869155,0.28869155,0.30096963,0.30185202,0.30140975,0.30229166,0.30185202,0.3005288,0.2992039,0.2992039,0.2992039,0.29964498,0.3005288,0.30140975,0.30185202,0.30185202,0.30229166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X205,0.38682443,0.38682443,0.388624,0.39117128,0.3893736,0.37561065,0.37161523,0.3742779,0.3742779,0.36564523,0.36495525,0.3653,0.36461002,0.36495525,0.3659914,0.36702853,0.36702853,0.36702853,0.36668235,0.3659914,0.3653,0.36495525,0.36495525,0.36461002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X206,0.20854157,0.20854157,0.20970792,0.21197838,0.21081263,0.2004109,0.20237345,0.20240551,0.20240551,0.19103879,0.18993396,0.19048554,0.18938166,0.18993396,0.19159168,0.19324857,0.19324857,0.19324857,0.19269735,0.19159168,0.19048554,0.18993396,0.18993396,0.18938166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X211,0.33908775,0.33908775,0.3405359,0.34106258,0.3396149,0.33030966,0.3205805,0.3205817,0.3205817,0.32921198,0.3299246,0.32957914,0.3302696,0.3299246,0.32879618,0.32754377,0.32754377,0.32754377,0.32796124,0.32879618,0.32957914,0.3299246,0.3299246,0.3302696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X213,0.30312476,0.30312476,0.3025418,0.3007727,0.30135572,0.30750734,0.30638206,0.30313665,0.30313665,0.30915552,0.3087116,0.30893356,0.30848962,0.3087116,0.3093775,0.31004333,0.31004333,0.31004333,0.3098214,0.3093775,0.30893356,0.3087116,0.3087116,0.30848962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X214,0.43546265,0.43546265,0.4368518,0.43853384,0.43714464,0.4268939,0.4221449,0.4237641,0.4237641,0.4201944,0.4202777,0.42023623,0.42031944,0.4202777,0.42015266,0.42053562,0.42053562,0.42053562,0.42031437,0.42015266,0.42023623,0.4202777,0.4202777,0.42031944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X215,0.7031963,0.7031963,0.7024729,0.6986158,0.6993387,0.7094505,0.70052123,0.69473577,0.69473577,0.6997893,0.6973741,0.69858146,0.69616914,0.6973741,0.7009938,0.7046149,0.7046149,0.7046149,0.7034075,0.7009938,0.69858146,0.6973741,0.6973741,0.69616914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X216,0.20069012,0.20069012,0.20365268,0.20763713,0.20467392,0.18091765,0.17018542,0.17616391,0.17616391,0.18011108,0.1814126,0.18076196,0.18206576,0.1814126,0.1794591,0.1775052,0.1775052,0.1775052,0.17815802,0.1794591,0.18076196,0.1814126,0.1814126,0.18206576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X217,0.13091427,0.13091427,0.12707704,0.12385022,0.12668902,0.1560548,0.17369717,0.16735971,0.16735971,0.19422734,0.19767702,0.19595212,0.19940221,0.19767702,0.19250125,0.18732727,0.18732727,0.18732727,0.1890499,0.19250125,0.19595212,0.19767702,0.19767702,0.19940221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X218,0.36864027,0.36864027,0.3743678,0.38005587,0.37549874,0.3372309,0.32903954,0.33100674,0.33100674,0.321871,0.32037565,0.32112357,0.31962726,0.32037565,0.32261822,0.32486245,0.32486245,0.32486245,0.32411405,0.32261822,0.32112357,0.32037565,0.32037565,0.31962726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X219,0.10904384,0.10904384,0.10904384,0.10904384,0.10904384,0.10904384,0.10904384,0.10904384,0.10904384,0.10904384,0.10904384,0.10904384,0.10904384,0.10904384,0.10904384,0.10904384,0.10904384,0.10904384,0.10904384,0.10904384,0.10904384,0.10904384,0.10904384,0.10904384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X223,0.31879058,0.31879058,0.31544113,0.3140135,0.31443587,0.36680707,0.345011,0.35467547,0.35467547,0.32500362,0.32313132,0.3240646,0.3222023,0.32313132,0.3259331,0.32872915,0.32872915,0.32872915,0.3277973,0.3259331,0.3240646,0.32313132,0.32313132,0.3222023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X225,0.53840226,0.53840226,0.5413021,0.54393566,0.5410351,0.5196917,0.50773406,0.50867367,0.50867367,0.4982791,0.4959334,0.4971081,0.4947617,0.4959334,0.49944866,0.5029657,0.5029657,0.5029657,0.5017921,0.49944866,0.4971081,0.4959334,0.4959334,0.4947617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X228,0.39608568,0.39608568,0.39935535,0.40460294,0.40054888,0.3794207,0.37269276,0.3740999,0.3740999,0.37270755,0.37226397,0.3724863,0.37204272,0.37226397,0.37292916,0.37359375,0.37359375,0.37359375,0.37337285,0.37292916,0.3724863,0.37226397,0.37226397,0.37204272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X229,0.3719705,0.3719705,0.37794176,0.38567457,0.37970367,0.33228263,0.3125008,0.32232192,0.32232192,0.28890148,0.28781876,0.28835908,0.2872782,0.28781876,0.2894415,0.29391107,0.29391107,0.29391107,0.29207942,0.2894415,0.28835908,0.28781876,0.28781876,0.2872782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X230,0.40845287,0.40845287,0.4108975,0.41425765,0.41181242,0.39209747,0.3879726,0.38875616,0.38875616,0.38564336,0.38527644,0.38545966,0.38509214,0.38527644,0.38582575,0.38637412,0.38637412,0.38637412,0.38619232,0.38582575,0.38545966,0.38527644,0.38527644,0.38509214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X231,0.16725166,0.16725166,0.16720875,0.16967876,0.16724761,0.16750856,0.16788872,0.16788657,0.16788657,0.16818519,0.1682678,0.16822584,0.16831084,0.1682678,0.16814442,0.1680177,0.1680177,0.1680177,0.16806181,0.16814442,0.16822584,0.1682678,0.1682678,0.16831084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X232,0.4722654,0.4722654,0.4675764,0.4741818,0.46865383,0.50444233,0.509611,0.5023111,0.5023111,0.517969,0.51780665,0.51788723,0.51772845,0.51780665,0.51804626,0.5182904,0.5182904,0.5182904,0.51821053,0.51804626,0.51788723,0.51780665,0.51780665,0.51772845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X233,0.3351333,0.3351333,0.3340547,0.33277822,0.33385587,0.34223866,0.3468337,0.3449211,0.3449211,0.34799814,0.34805965,0.3480296,0.3480916,0.34805965,0.34796572,0.34787416,0.34787416,0.34787416,0.3479066,0.34796572,0.3480296,0.34805965,0.34805965,0.3480916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X235,0.24518885,0.24518885,0.2494597,0.2542195,0.24994744,0.22361316,0.2170998,0.21645926,0.21645926,0.21271794,0.21122494,0.21197228,0.21047664,0.21122494,0.21346803,0.21570872,0.21570872,0.21570872,0.21496378,0.21346803,0.21197228,0.21122494,0.21122494,0.21047664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X241,0.3218143,0.3218143,0.32195973,0.3222335,0.32208908,0.32080716,0.32571483,0.3221857,0.3221857,0.33098084,0.3315763,0.33127773,0.33187377,0.3315763,0.3306837,0.32979035,0.32979035,0.32979035,0.3300879,0.3306837,0.33127773,0.3315763,0.3315763,0.33187377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X242,0.24158171,0.24158171,0.24405754,0.24753746,0.24506009,0.22498202,0.21660978,0.22182825,0.22182825,0.20748162,0.20714962,0.20731485,0.20698375,0.20714962,0.20764667,0.20814419,0.20814419,0.20814419,0.20797917,0.20764667,0.20731485,0.20714962,0.20714962,0.20698375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
