meter_id,X2018_7_1_1h,X2018_7_1_2h,X2018_7_1_3h,X2018_7_1_4h,X2018_7_1_5h,X2018_7_1_6h,X2018_7_1_7h,X2018_7_1_8h,X2018_7_1_9h,X2018_7_1_10h,X2018_7_1_11h,X2018_7_1_12h,X2018_7_1_13h,X2018_7_1_14h,X2018_7_1_15h,X2018_7_1_16h,X2018_7_1_17h,X2018_7_1_18h,X2018_7_1_19h,X2018_7_1_20h,X2018_7_1_21h,X2018_7_1_22h,X2018_7_1_23h,X2018_7_1_24h,X2018_7_1_d,X2018_7_2_d,X2018_7_3_d,X2018_7_4_d,X2018_7_5_d,X2018_7_6_d,X2018_7_7_d,X2018_7_8_d,X2018_7_9_d,X2018_7_10_d,X2018_7_m,X2018_8_m,X2018_9_m,X2018_10_m,X2018_11_m
X243,0.17900106,0.17900106,0.18128243,0.18606964,0.18378875,0.17262557,0.17911538,0.18086496,0.18086496,0.18449578,0.18661699,0.18555626,0.18767747,0.18661699,0.18343583,0.18025354,0.18025354,0.18025354,0.18131515,0.18343583,0.18555626,0.18661699,0.18661699,0.18767747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X245,0.22236747,0.22236747,0.2219301,0.22117464,0.22161151,0.2253682,0.22628058,0.2251471,0.2251471,0.22820798,0.2284473,0.2284124,0.22840346,0.2284473,0.22814772,0.22797051,0.22797051,0.22797051,0.22802906,0.22814772,0.2284124,0.2284473,0.2284473,0.22840346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X247,0.32007062,0.32007062,0.32291412,0.32666695,0.3238235,0.30933762,0.3137176,0.31007496,0.31007496,0.32103652,0.3217404,0.32138819,0.32246855,0.3217404,0.32068473,0.3196297,0.3196297,0.3196297,0.31998128,0.32068473,0.32138819,0.3217404,0.3217404,0.32246855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X248,0.3457382,0.3457382,0.3469732,0.3479803,0.3467491,0.3773401,0.39047697,0.3779581,0.3779581,0.3913143,0.3900526,0.39068392,0.3894184,0.3900526,0.3919485,0.3938463,0.3938463,0.3938463,0.3932102,0.3919485,0.39068392,0.3900526,0.3900526,0.3894184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X250,0.58777785,0.58777785,0.59112096,0.5952587,0.59191537,0.5656502,0.5521219,0.55833006,0.55833006,0.5547726,0.55577064,0.55527186,0.5562732,0.55577064,0.55427146,0.5527723,0.5527723,0.5527723,0.5532725,0.55427146,0.55527186,0.55577064,0.55577064,0.5562732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X252,0.5525044,0.5525044,0.5551957,0.5587455,0.55605423,0.5345837,0.5274464,0.5307442,0.5307442,0.5353888,0.53448427,0.5349361,0.5340346,0.53448427,0.53583705,0.5371922,0.5371922,0.5371922,0.53673995,0.53583705,0.5349361,0.53448427,0.53448427,0.5340346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X253,0.22250791,0.22250791,0.22296424,0.22236009,0.22281595,0.2190599,0.22706409,0.22329326,0.22329326,0.2327375,0.2347774,0.2341928,0.23511215,0.2347774,0.23128219,0.22753043,0.22753043,0.22753043,0.22837158,0.23128219,0.2341928,0.2347774,0.2347774,0.23511215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X254,0.3460567,0.3460567,0.34414384,0.34080198,0.34271446,0.35398367,0.35362634,0.3515018,0.3515018,0.35563228,0.35539535,0.35551414,0.3552769,0.35539535,0.35575083,0.35610488,0.35610488,0.35610488,0.35598698,0.35575083,0.35551414,0.35539535,0.35539535,0.3552769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X255,0.2989538,0.2989538,0.29795292,0.29620698,0.29720643,0.3039246,0.30215362,0.3020914,0.3020914,0.29425195,0.29279593,0.2935262,0.2920697,0.29279593,0.29497817,0.2971616,0.2971616,0.2971616,0.29643443,0.29497817,0.2935262,0.29279593,0.29279593,0.2920697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X260,0.18191524,0.18191524,0.18359561,0.1861188,0.18443866,0.17057128,0.17203255,0.17122479,0.17122479,0.19027276,0.1930203,0.19164653,0.19439478,0.1930203,0.18889804,0.18477364,0.18477364,0.18477364,0.18614788,0.18889804,0.19164653,0.1930203,0.1930203,0.19439478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X262,0.37459013,0.37459013,0.37495515,0.37384942,0.37348303,0.3848501,0.38541612,0.37809476,0.37809476,0.3937172,0.3932986,0.39350823,0.39309356,0.3932986,0.39392564,0.39455047,0.39455047,0.39455047,0.39434132,0.39392564,0.39350823,0.3932986,0.3932986,0.39309356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X263,0.16155851,0.16155851,0.16992253,0.18231323,0.17395142,0.122885026,0.12485356,0.12521765,0.12521765,0.119275786,0.11872179,0.11899806,0.1184456,0.11872179,0.11955241,0.12038206,0.12038206,0.12038206,0.12010629,0.11955241,0.11899806,0.11872179,0.11872179,0.1184456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X266,0.34531325,0.34531325,0.34676045,0.34811288,0.34666568,0.33595508,0.3294713,0.33037335,0.33037335,0.32423753,0.32303888,0.32363826,0.32244033,0.32303888,0.32483715,0.32663387,0.32663387,0.32663387,0.32603556,0.32483715,0.32363826,0.32303888,0.32303888,0.32244033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X269,0.33699542,0.33699542,0.3370276,0.3359881,0.335957,0.34001166,0.34084886,0.3358345,0.3358345,0.3468867,0.3467021,0.34679353,0.34660858,0.3467021,0.34697986,0.34725755,0.34725755,0.34725755,0.34716415,0.34697986,0.34679353,0.3467021,0.3467021,0.34660858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X270,0.36179754,0.36179754,0.35948393,0.34760687,0.3559334,0.36004946,0.36136886,0.36212417,0.36212417,0.36320135,0.36377928,0.36349317,0.36407062,0.36377928,0.3629143,0.36204836,0.36204836,0.36204836,0.3623378,0.3629143,0.36349317,0.36377928,0.36377928,0.36407062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X271,0.4083548,0.4083548,0.4048995,0.39889517,0.4024227,0.40031698,0.40030482,0.39710143,0.39710143,0.40347818,0.4031656,0.40332177,0.40300682,0.4031656,0.40363362,0.40410402,0.40410402,0.40410402,0.40394953,0.40363362,0.40332177,0.4031656,0.4031656,0.40300682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X275,0.5233938,0.5233938,0.5204751,0.51478595,0.5177066,0.5333697,0.5269491,0.5247919,0.5247919,0.5263602,0.5251433,0.52575034,0.52453107,0.5251433,0.52697057,0.52879876,0.52879876,0.52879876,0.5281903,0.52697057,0.52575034,0.5251433,0.5251433,0.52453107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X276,0.18069652,0.18069652,0.18121341,0.18169549,0.18117431,0.1687055,0.15890697,0.16349605,0.16349605,0.15860465,0.15841153,0.15850785,0.15831617,0.15841153,0.15869954,0.15898994,0.15898994,0.15898994,0.15888837,0.15869954,0.15850785,0.15841153,0.15841153,0.15831617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X282,0.3130112,0.3130112,0.3158914,0.3191057,0.3158254,0.30619776,0.2957578,0.2962006,0.2962006,0.30219796,0.30226335,0.30223075,0.30229586,0.30226335,0.3021653,0.30206752,0.30206752,0.30206752,0.30210018,0.3021653,0.30223075,0.30226335,0.30226335,0.30229586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X283,0.35219884,0.35219884,0.3520515,0.34596753,0.3500936,0.3545611,0.34151244,0.34610868,0.34610868,0.3282392,0.32892442,0.32843518,0.32952142,0.32892442,0.3280375,0.33154798,0.33154798,0.33154798,0.33026624,0.3280375,0.32843518,0.32892442,0.32892442,0.32952142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X286,0.3967077,0.3967077,0.39647275,0.39583606,0.39607203,0.37733847,0.38347328,0.37906563,0.37906563,0.37712687,0.37619662,0.37666106,0.37573057,0.37619662,0.3775915,0.3789857,0.3789857,0.3789857,0.37852103,0.3775915,0.37666106,0.37619662,0.37619662,0.37573057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X289,0.4056413,0.4056413,0.4100123,0.4121018,0.40988702,0.3814557,0.372593,0.3722972,0.3722972,0.39058253,0.39215013,0.39136505,0.3929298,0.39215013,0.3897998,0.3874517,0.3874517,0.3874517,0.3882341,0.3897998,0.39136505,0.39215013,0.39215013,0.3929298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X296,-0.13145505,-0.13145505,-0.12967704,-0.1307746,-0.12846993,-0.16847669,-0.17596458,-0.16079317,-0.16079317,-0.16992603,-0.17100309,-0.1704589,-0.17154156,-0.17100309,-0.17086004,-0.17603324,-0.17603324,-0.17603324,-0.17430995,-0.17086004,-0.1704589,-0.17100309,-0.17100309,-0.17154156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X297,0.12706359,0.12706359,0.12870152,0.13126402,0.12962626,0.119745836,0.1184258,0.12014569,0.12014569,0.11424188,0.11390929,0.114075944,0.11374305,0.11390929,0.11440818,0.11490719,0.11490719,0.11490719,0.11474107,0.11440818,0.114075944,0.11390929,0.11390929,0.11374305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X299,0.30709246,0.30709246,0.3064448,0.30396178,0.3046092,0.31221595,0.30810633,0.30438247,0.30438247,0.30864742,0.30742326,0.30803493,0.3068165,0.30742326,0.30925992,0.31109598,0.31109598,0.31109598,0.310483,0.30925992,0.30803493,0.30742326,0.30742326,0.3068165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X300,0.2735583,0.2735583,0.27832368,0.28553298,0.2807653,0.24137878,0.24031219,0.24147,0.24147,0.23966552,0.23991728,0.2397893,0.24004439,0.23991728,0.23953459,0.23915239,0.23915239,0.23915239,0.2392813,0.23953459,0.2397893,0.23991728,0.23991728,0.24004439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X302,0.14602244,0.14602244,0.14567125,0.142717,0.14522517,0.14834154,0.14841521,0.14741886,0.14741886,0.14954174,0.14948475,0.14951503,0.14945638,0.14948475,0.14957225,0.1496557,0.1496557,0.1496557,0.14962804,0.14957225,0.14951503,0.14948475,0.14948475,0.14945638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X303,0.5971241,0.5971241,0.60400224,0.61186385,0.60498214,0.5694475,0.57237566,0.56186676,0.56186676,0.5859351,0.5858052,0.5858718,0.5857415,0.5858052,0.585999,0.5861913,0.5861913,0.5861913,0.58612907,0.585999,0.5858718,0.5858052,0.5858052,0.5857415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X305,0.5872234,0.5872234,0.584473,0.5788053,0.58155143,0.6086577,0.60820425,0.6036533,0.6036533,0.6011981,0.5988959,0.6000465,0.59774053,0.5988959,0.602352,0.6058091,0.6058091,0.6058091,0.6046585,0.602352,0.6000465,0.5988959,0.5988959,0.59774053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X308,0.38835484,0.38835484,0.38666493,0.38391858,0.38560778,0.35581094,0.35856014,0.35666305,0.35666305,0.36273843,0.3632112,0.36297256,0.36344653,0.3632112,0.3625036,0.36179835,0.36179835,0.36179835,0.3620351,0.3625036,0.36297256,0.3632112,0.3632112,0.36344653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X312,0.048974983,0.048974983,0.051870756,0.05725961,0.05436366,0.034235172,0.035807006,0.0398029,0.0398029,0.03273844,0.033384852,0.033064894,0.033708684,0.033384852,0.032416157,0.031449847,0.031449847,0.031449847,0.031771533,0.032416157,0.033064894,0.033384852,0.033384852,0.033708684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X313,0.29392713,0.29392713,0.29587495,0.29823542,0.29671776,0.28084448,0.27447644,0.27866364,0.27866364,0.26502767,0.26392272,0.2644755,0.26337025,0.26392272,0.26558113,0.26723832,0.26723832,0.26723832,0.2666853,0.26558113,0.2644755,0.26392272,0.26392272,0.26337025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X314,0.1858154,0.1858154,0.1884709,0.19224101,0.18958408,0.19253975,0.19718438,0.19335419,0.19335419,0.20491368,0.20566183,0.20528704,0.20603615,0.20566183,0.2045384,0.2034164,0.2034164,0.2034164,0.20379072,0.2045384,0.20528704,0.20566183,0.20566183,0.20603615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X315,0.40532094,0.40532094,0.40860492,0.41115505,0.40787297,0.39669758,0.3950103,0.38708025,0.38708025,0.40221387,0.4012521,0.4017337,0.40077096,0.4012521,0.40269548,0.4041384,0.4041384,0.4041384,0.4036563,0.40269548,0.4017337,0.4012521,0.4012521,0.40077096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X320,0.22105466,0.22105466,0.22227262,0.22362886,0.22222093,0.21336322,0.20677882,0.20834284,0.20834284,0.20013775,0.1988855,0.19951153,0.19825909,0.1988855,0.200764,0.20267217,0.20267217,0.20267217,0.2020164,0.200764,0.19951153,0.1988855,0.1988855,0.19825909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X323,0.264966,0.264966,0.27509415,0.2893958,0.2792648,0.24289536,0.23615706,0.23796725,0.23796725,0.23026657,0.22922516,0.22974563,0.22870493,0.22922516,0.23078728,0.2323494,0.2323494,0.2323494,0.23182821,0.23078728,0.22974563,0.22922516,0.22922516,0.22870493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X326,0.18383472,0.18383472,0.18493669,0.18561904,0.1845228,0.171477,0.1554567,0.162378,0.162378,0.14802282,0.1474468,0.1477329,0.14715688,0.1474468,0.14831369,0.14917962,0.14917962,0.14917962,0.1488897,0.14831369,0.1477329,0.1474468,0.1474468,0.14715688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X329,0.16341873,0.16341873,0.16227813,0.16061063,0.1617498,0.16496368,0.15669055,0.16200013,0.16200013,0.15961786,0.16028447,0.15995164,0.16058917,0.16028447,0.15928693,0.15829082,0.15829082,0.15829082,0.15862365,0.15928693,0.15995164,0.16028447,0.16028447,0.16058917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X330,0.2958551,0.2958551,0.29638913,0.29520938,0.2955833,0.2744534,0.270908,0.27133462,0.27133462,0.26768953,0.26693442,0.26731282,0.26655638,0.26693442,0.2680688,0.269203,0.269203,0.269203,0.26882517,0.2680688,0.26731282,0.26693442,0.26693442,0.26655638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X331,0.32704282,0.32704282,0.3289839,0.32906342,0.32887077,0.314246,0.30602413,0.30948848,0.30948848,0.29967052,0.29976833,0.29972017,0.29981756,0.29976833,0.2996226,0.2994759,0.2994759,0.2994759,0.29952556,0.2996226,0.29972017,0.29976833,0.29976833,0.29981756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X333,0.24977568,0.24977568,0.24561179,0.23810607,0.24227047,0.2696646,0.24936384,0.25633734,0.25633734,0.23912796,0.23927486,0.23920193,0.23934665,0.23927486,0.23905474,0.23883557,0.23883557,0.23883557,0.23891029,0.23905474,0.23920193,0.23927486,0.23927486,0.23934665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X337,0.24355842,0.24355842,0.24771453,0.251534,0.24919249,0.20570423,0.19057895,0.20302631,0.20302631,0.16653205,0.16500856,0.16577055,0.16424753,0.16500856,0.16729547,0.17032243,0.17032243,0.17032243,0.16910268,0.16729547,0.16577055,0.16500856,0.16500856,0.16424753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X341,0.1885076,0.1885076,0.18774231,0.18647216,0.18723838,0.19374116,0.19516574,0.1936567,0.1936567,0.1853445,0.18371788,0.18453185,0.18290432,0.18371788,0.18615803,0.18848427,0.18848427,0.18848427,0.18778484,0.18615803,0.18453185,0.18371788,0.18371788,0.18290432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X347,0.22342016,0.22342016,0.22638251,0.23065646,0.22769459,0.21355917,0.21200575,0.21306302,0.21306302,0.21059527,0.21061482,0.21060409,0.2106259,0.21061482,0.21058287,0.21055175,0.21055175,0.21055175,0.21056177,0.21058287,0.21060409,0.21061482,0.21061482,0.2106259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X349,0.38883963,0.38883963,0.389249,0.3896226,0.3892137,0.38619843,0.3840131,0.3845736,0.3845736,0.38170972,0.38126698,0.3814887,0.38104478,0.38126698,0.38193265,0.38259855,0.38259855,0.38259855,0.3823773,0.38193265,0.3814887,0.38126698,0.38126698,0.38104478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X350,0.2639467,0.2639467,0.26428336,0.26507944,0.2647454,0.24756904,0.24079557,0.24629326,0.24629326,0.23967285,0.23991008,0.2397904,0.24002953,0.23991008,0.23955293,0.23920007,0.23920007,0.23920007,0.23931833,0.23955293,0.2397904,0.23991008,0.23991008,0.24002953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X352,0.20457694,0.20457694,0.2042701,0.20355627,0.20386145,0.20677492,0.20770189,0.20561478,0.20561478,0.21013853,0.20379063,0.20696661,0.20061824,0.20379063,0.21331093,0.21616289,0.21616289,0.21616289,0.2166898,0.21331093,0.20696661,0.20379063,0.20379063,0.20061824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X353,0.25265652,0.25265652,0.25299132,0.25336796,0.25303298,0.2504626,0.24895656,0.24952036,0.24952036,0.24717873,0.24688679,0.24703342,0.24673969,0.24688679,0.24732536,0.24776405,0.24776405,0.24776405,0.24761826,0.24732536,0.24703342,0.24688679,0.24688679,0.24673969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X354,0.21971323,0.21971323,0.22062697,0.22118522,0.22027172,0.21394946,0.20795693,0.20879568,0.20879568,0.20087565,0.2009001,0.20088746,0.20091249,0.2009001,0.20086409,0.20102324,0.20102324,0.20102324,0.20083882,0.20086409,0.20088746,0.2009001,0.2009001,0.20091249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X357,0.26945814,0.26945814,0.27114567,0.28862032,0.27273902,0.26443037,0.27533087,0.2711793,0.2711793,0.2846187,0.28510317,0.28502235,0.2851902,0.28510317,0.28382048,0.28142032,0.28142032,0.28142032,0.2822195,0.28382048,0.28502235,0.28510317,0.28510317,0.2851902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
